Year,Month,State,Location,Food,Species,Status,Illnesses,Hospitalizations,Fatalities
2015,May,Minnesota,Restaurant,Ice,Norovirus genogroup II,Confirmed,12,0,0
2015,May,Minnesota,Restaurant,Chicken Vindaloo,Clostridium perfringens,Confirmed,6,0,0
2015,May,Minnesota,Office/Indoor Workplace,,Clostridium perfringens,Suspected,4,0,0
2015,May,Minnesota,Camp,,Norovirus genogroup II,Confirmed,21,0,0
2015,May,Minnesota,Private Home/Residence,,Shigella sonnei,Confirmed,8,2,0
2015,May,Minnesota,Restaurant,,Norovirus,Suspected,10,2,0
2015,May,Minnesota,Private Home/Residence,,Campylobacter jejuni,Confirmed,13,1,0
2015,May,Minnesota,Private Home/Residence,Stuffed Chicken,Salmonella enterica,Confirmed,5,2,0
2015,May,Minnesota,Restaurant,"Chicken, Liver Mousse",Campylobacter jejuni; Campylobacter coli,Confirmed; Suspected,9,0,0
2015,May,Missouri,,,Salmonella enterica,Suspected,6,0,0
2015,May,Multistate,Fast Food Restaurant; Grocery Store,Tomatoes,Salmonella enterica,Confirmed,19,4,0
2015,May,Multistate,Restaurant; Grocery Store,Tuna Sushi,Salmonella enterica,Confirmed,5,2,0
2015,May,Multistate,Restaurant; Restaurant,"Cilantro, Unspecified",Cyclospora cayatenensis,Confirmed,90,3,0
2015,May,Nevada,Banquet Facility,,Norovirus unknown,Suspected,151,1,0
2015,May,New Jersey,Banquet Facility,,,,74,0,0
2015,May,New Jersey,Banquet Facility,,,,100,0,0
2015,May,New York,Catering Service,,Campylobacter,Confirmed,21,1,0
2015,May,New York,Restaurant,Tuna Burger,Scombroid toxin,Confirmed,2,0,0
2015,May,New York,Restaurant,Chicken Samosa,,,3,0,0
2015,May,New York,Restaurant,Provolone; Pepper Steak,,,14,0,0
2015,May,New York,Restaurant,"Clams, Razor",,,27,0,0
2015,May,New York,,Tuna Burger,Scombroid toxin,Confirmed,2,0,0
2015,May,New York,Restaurant,"Oysters, Raw",Vibrio parahaemolyticus,Confirmed,3,0,0
2015,May,North Carolina,Banquet Facility,,,,19,0,0
2015,May,North Dakota,School/College/University,"Chicken, Teriyaki",,,8,0,0
2015,May,Ohio,Fast Food Restaurant,,,,2,0,0
2015,May,Ohio,Restaurant,,,,2,0,0
2015,May,Ohio,Banquet Facility,Salad,Norovirus genogroup II,Confirmed,48,1,0
2015,May,Ohio,Banquet Facility,"Salad, Unspecified",Norovirus genogroup II,Confirmed,4,0,0
2015,May,Ohio,Fast Food Restaurant,,Norovirus genogroup II,Confirmed,5,0,0
2015,May,Ohio,Restaurant; Restaurant Buffet,,Norovirus unknown,Suspected,2,0,0
2015,May,Ohio,Fast Food Restaurant,"Omelette; Eggs, Scrambled",,,2,0,0
2015,May,Ohio,,"Apple Juice, Pasteurized",,,2,0,0
2015,May,Oregon,Restaurant,French Fries,Norovirus genogroup II,Confirmed,12,0,0
2015,May,Oregon,Restaurant,,Norovirus genogroup II,Confirmed,2,0,0
2015,May,Rhode Island,Restaurant,Ham,Staphylococcus aureus,Suspected,3,0,0
2015,May,South Carolina,Restaurant,,,,3,0,0
2015,May,South Carolina,Restaurant,,Bacillus cereus,Suspected,5,0,0
2015,May,Tennessee,Catering Service,Pork Tenderloin,Norovirus genogroup II; Norovirus,Confirmed; Confirmed,36,0,0
2015,May,Tennessee,Restaurant,,Salmonella enterica,Confirmed,4,0,0
2015,May,Texas,Restaurant,,,,4,0,0
2015,May,Utah,,Ham And Rice With Cream Of Mushroom Soup,Staphylococcus aureus,Confirmed,58,0,0
2015,May,Utah,,"Sausage, Unspecified",,,7,0,0
2015,May,Utah,Fast Food Restaurant,,Hepatitis A,Confirmed,2,1,0
2015,May,Virginia,Restaurant; Catering Service,Salad,Norovirus genogroup II; Norovirus genogroup II,Confirmed; Confirmed,15,1,0
2015,May,Washington,Nursing Home/Assisted Living Facility,,Norovirus unknown,Suspected,29,2,0
2015,May,Washington,Restaurant,"Lettuce; Tomato (See Fruit); Tortilla, Unspecified",Norovirus unknown,Suspected,8,0,0
2015,May,Washington,School/College/University,,Norovirus genogroup II,Confirmed,37,0,0
2015,May,Washington,Private Home/Residence; Grocery Store,,Bacterium,Suspected,6,0,0
2015,May,Wisconsin,Restaurant,,Norovirus genogroup II; Norovirus genogroup I,Confirmed; Suspected,23,0,0
2015,May,Wisconsin,Grocery Store,"Pork, Carnitas",Salmonella enterica,Confirmed,73,7,0
2015,May,Wisconsin,Catering Service,Fruit Salad,Norovirus genogroup II,Confirmed,24,0,0
2015,June,Alabama,Child Daycare,"Chicken, Other",Staphylococcus aureus,Confirmed,86,30,0
2015,June,Arizona,Restaurant; Catering Service,,Salmonella enterica,Confirmed,6,2,0
2015,June,Arizona,Restaurant,,Salmonella enterica,Confirmed,4,1,0
2015,June,California,Private Home/Residence,,Norovirus unknown,Suspected,19,0,0
2015,June,California,Restaurant,,Norovirus unknown,Suspected,5,0,0
2015,June,California,Banquet Facility,,,,6,0,0
2015,June,California,Restaurant,,Salmonella enterica,Confirmed,11,4,0
2015,June,Colorado,Unknown,Cake,,,15,0,0
2015,June,Colorado,Restaurant,Omelette; Crepes,Norovirus,Suspected,2,0,0
2015,June,Colorado,Camp,,"Escherichia coli, Shiga toxin-producing",Suspected,6,0,0
2015,June,Colorado,Banquet Facility; Unknown,Pork; Green Onion/Scallion,"Escherichia coli, Shiga toxin-producing",Suspected,16,5,0
2015,June,Connecticut,Private Home/Residence; Catering Service; Grocery Store,,Norovirus genogroup II,Confirmed,14,0,0
2015,June,Florida,Fast Food Restaurant,,,,3,0,0
2015,June,Florida,Restaurant,,,,4,0,0
2015,June,Florida,Restaurant,Coleslaw,Staphylococcus,Suspected,3,0,0
2015,June,Florida,Restaurant; Private Home/Residence; Grocery Store,,Norovirus genogroup I,Confirmed,18,0,0
2015,June,Florida,,"Oysters, Raw",Vibrio parahaemolyticus,Suspected,2,0,0
2015,June,Florida,Restaurant,,Norovirus genogroup I,Confirmed,5,0,0
2015,June,Florida,Restaurant,,Norovirus genogroup II,Suspected,16,2,0
2015,June,Florida,Restaurant,"Pork, Bbq",Staphylococcus aureus,Suspected,11,0,0
2015,June,Florida,Private Home/Residence,"Fish, Baracuda",Ciguatoxin,Confirmed,2,0,0
2015,June,Hawaii,Fast Food Restaurant; Restaurant,,,,18,,
2015,June,Idaho,Grocery Store,,Salmonella enterica,Confirmed,275,15,0
2015,June,Illinois,Restaurant,,Norovirus genogroup I,Confirmed,24,1,0
2015,June,Illinois,Private Home/Residence,,Unknown,Suspected,8,1,0
2015,June,Illinois,Grocery Store,Mole Sauce,Salmonella enterica; Norovirus; Salmonella enterica,Confirmed; Suspected; Confirmed,10,6,0
2015,June,Illinois,Catering Service,,,,4,1,0
2015,June,Illinois,Restaurant,,Norovirus,Suspected,4,0,0
2015,June,Illinois,Restaurant,,Norovirus,Suspected,10,1,0
2015,June,Illinois,Catering Service; Grocery Store,,Hepatitis A,Confirmed,8,3,0
2015,June,Kansas,Restaurant,,Norovirus genogroup I,Suspected,10,0,0
2015,June,Kansas,Restaurant,,,,2,0,0
2015,June,Kansas,,,Campylobacter jejuni,Confirmed,3,1,0
2015,June,Maryland,Prison/Jail,Burritos,Clostridium perfringens,Confirmed,30,0,0
2015,June,Maryland,Restaurant,"Chicken, Liver Mousse",Campylobacter jejuni,Confirmed,7,1,0
2015,June,Maryland,Private Home/Residence,"Fish, Baracuda",Ciguatoxin,Confirmed,4,0,0
2015,June,Michigan,Restaurant,Salsa,Norovirus genogroup II,Confirmed,11,0,0
2015,June,Michigan,,"Milk, Unpasteurized",Campylobacter unknown,Suspected,6,1,0
2015,June,Minnesota,Restaurant,Beef/Bean Mixture,Clostridium perfringens,Suspected,3,0,0
2015,June,Minnesota,Restaurant,,Norovirus genogroup I,Suspected,17,0,0
2015,June,Minnesota,Private Home/Residence; Banquet Facility,"Soup, Other",Clostridium perfringens,Confirmed,14,0,0
2015,June,Minnesota,Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,2,1,0
2015,June,Minnesota,Private Home/Residence,Pork,Salmonella enterica,Confirmed,10,0,0
2015,June,Missouri,Camp,Country Fried Steak; Mashed Potatoes,Campylobacter jejuni,Confirmed,28,0,0
2015,June,Multistate,Restaurant,"Oysters, Raw",Salmonella enterica,Confirmed,15,2,0
2015,June,Multistate,Restaurant; Fair/Festival,"Oysters, Raw; Clams, Raw",Vibrio parahaemolyticus,Confirmed,42,1,0
2015,June,Multistate,,"Lettuce, Prepackaged",Listeria monocytogenes,Confirmed,19,19,1
2015,June,New Jersey,Catering Service,,,,5,0,0
2015,June,New York,Restaurant,,,,9,0,0
2015,June,New York,Restaurant,Brownie With Whipped Cream,Norovirus genogroup II,Suspected,4,0,0
2015,June,New York,Restaurant,,,,3,0,0
2015,June,New York,Grocery Store,,Giardia intestinalis; Cryptosporidium parvum,Confirmed; Confirmed,20,1,0
2015,June,New York,Private Home/Residence,,"Escherichia coli, Shiga toxin-producing",Confirmed,2,1,0
2015,June,North Carolina,Restaurant,"Pork, Bbq",Salmonella enterica,Confirmed,283,27,1
2015,June,Ohio,Restaurant,,Norovirus,Suspected,4,0,0
2015,June,Ohio,,Fudge Bar,Chemical or toxin,Confirmed,2,0,0
2015,June,Ohio,Restaurant,,,,2,0,0
2015,June,Ohio,Unknown,"Sandwich, Meatball",Norovirus,Suspected,2,0,0
2015,June,Ohio,Restaurant,,,,2,1,0
2015,June,Ohio,Private Home/Residence,Beef,Clostridium perfringens,Confirmed,57,0,1
2015,June,Oregon,Restaurant,,Norovirus genogroup II,Confirmed,9,0,0
2015,June,Oregon,Catering Service; Fair/Festival,Thai Food,Salmonella enterica,Confirmed,53,28,0
2015,June,Oregon,Restaurant; Private Home/Residence,Pork,Salmonella enterica,Confirmed,3,0,0
2015,June,South Carolina,Restaurant,,Staphylococcus aureus,Suspected,4,0,0
2015,June,South Carolina,Restaurant,Lobster Salad,Salmonella enterica,Confirmed,7,1,0
2015,June,South Dakota,Restaurant,,Salmonella enterica,Confirmed,13,1,0
2015,June,Tennessee,Catering Service,,,,4,,
2015,June,Tennessee,,Raw Milk,Cryptosporidium,Confirmed,2,0,0
2015,June,Tennessee,Restaurant,,Bacillus cereus,Suspected,4,0,0
2015,June,Tennessee,Restaurant,"Sushi, Raw",Salmonella enterica,Confirmed,3,0,0
2015,June,Texas,Catering Service,,Salmonella enterica,Suspected,5,0,0
2015,June,Utah,,,,,6,0,0
2015,June,Utah,Fast Food Restaurant,,Norovirus genogroup II,Confirmed,110,1,0
2015,June,Utah,,Carne Asada Steak,,,6,0,0
2015,June,Utah,,,Salmonella enterica,Confirmed,3,2,0
2015,June,Utah,,,Salmonella enterica,Confirmed,3,0,1
2015,June,Virginia,School/College/University,,"Escherichia coli, Shiga toxin-producing",Suspected,8,0,0
2015,June,Washington,Private Home/Residence,"Turkey Tails (Butts); Chicken, Bbq",Salmonella enterica,Confirmed,13,7,0
2015,June,Washington,Restaurant,Hollandaise Sauce; Eggs Benedict,Salmonella enterica,Confirmed,22,1,0
2015,June,Washington,Banquet Facility,"Salmon, Smoked; Cheese",Norovirus genogroup I,Confirmed,11,0,0
2015,June,Washington,Private Home/Residence; Grocery Store; Religious Facility,,Salmonella enterica,Confirmed,27,0,0
2015,June,Wisconsin,Restaurant,,Norovirus genogroup II,Confirmed,4,0,0
2015,June,Wisconsin,Catering Service,Pulled Pork,Clostridium perfringens,Suspected,32,0,0
2015,July,Arizona,Unknown,,Salmonella enterica; Salmonella enterica,Confirmed; Suspected,73,6,0
2015,July,California,Restaurant,,Norovirus unknown,Suspected,3,0,0
2015,July,California,Fair/Festival,,,,3,0,0
2015,July,California,Fast Food Restaurant,,Norovirus unknown,Suspected,2,0,0
2015,July,California,Fast Food Restaurant; Restaurant,,Norovirus unknown,Suspected,3,0,0
2015,July,California,Restaurant,,,,4,0,0
2015,July,California,Catering Service,Carne Asada,Norovirus unknown,Suspected,10,0,0
2015,July,California,Restaurant; Banquet Facility,Ice,Norovirus unknown,Confirmed,50,1,0
2015,July,California,Restaurant,,Norovirus unknown,Suspected,2,0,0
2015,July,California,Restaurant; Banquet Facility,,,,4,0,0
2015,July,California,Restaurant,,Norovirus unknown,Suspected,8,0,0
2015,July,Colorado,Private Home/Residence,Cheesecake; Cake,Salmonella enterica,Confirmed,14,0,0
2015,July,Connecticut,Camp,,,,13,0,0
2015,July,Connecticut,Nursing Home/Assisted Living Facility,Chicken Tenders,Salmonella enterica,Confirmed,3,1,0
2015,July,Florida,Restaurant,,,,2,0,0
2015,July,Florida,Restaurant,"Fish, Amberjack; Fish, Hogfish",Ciguatoxin,Confirmed,4,0,0
2015,July,Florida,Restaurant,,Norovirus unknown,Suspected,2,0,0
2015,July,Florida,Restaurant,"Salad, Unspecified",Norovirus genogroup II,Confirmed,12,1,0
2015,July,Florida,Restaurant,Salad Bar Items,Norovirus unknown,Suspected,12,0,0
2015,July,Georgia,Private Home/Residence; Catering Service; Grocery Store,,Salmonella enterica,Confirmed,2,2,0
2015,July,Hawaii,Restaurant,"Fish, Ahi",Scombroid toxin,Confirmed,2,0,0
2015,July,Hawaii,Grocery Store,"Chicken, Rotisserie",Salmonella enterica,Confirmed,3,0,0
2015,July,Hawaii,Restaurant,"Eel, Raw",,,2,0,0
2015,July,Illinois,Grocery Store,Guacamole,Norovirus,Suspected,4,0,0
2015,July,Illinois,Prison/Jail,,Norovirus,Confirmed; Suspected,178,0,0
2015,July,Illinois,Unknown,,Salmonella enterica,Confirmed,6,0,0
2015,July,Illinois,Restaurant,,Norovirus,Suspected,4,0,0
2015,July,Illinois,Catering Service,Chicken Breast,"Shigella; Escherichia coli, Shiga toxin-producing; Escherichia coli, Shiga toxin-producing; Salmonella enterica; Salmonella enterica",Suspected; Suspected; Confirmed; Suspected; Suspected; Confirmed,10,1,0
2015,July,Iowa,,"Ice Cream, Homemade",Salmonella enterica,Confirmed,6,0,0
2015,July,Kansas,Restaurant,,Salmonella enterica,Confirmed,5,2,0
2015,July,Kansas,Restaurant,,,,5,0,0
2015,July,Maryland,Restaurant,Sushi,Norovirus genogroup II,Confirmed,4,0,0
2015,July,Maryland,Restaurant,"Crab, Unspecified","Escherichia coli, Shiga toxin-producing",Confirmed,9,6,0
2015,July,Michigan,Restaurant,,,,5,0,0
2015,July,Michigan,Camp,Turkey,Clostridium perfringens,Suspected,32,0,0
2015,July,Michigan,,,"Escherichia coli, Shiga toxin-producing",Confirmed,3,3,0
2015,July,Minnesota,Fast Food Restaurant,,Norovirus genogroup I,Confirmed,3,0,0
2015,July,Minnesota,Private Home/Residence,,Norovirus genogroup I,Suspected,5,0,0
2015,July,Minnesota,Private Home/Residence,,Campylobacter jejuni,Confirmed,3,0,0
2015,July,Minnesota,Private Home/Residence,,Campylobacter,Suspected,2,0,0
2015,July,Multistate,Restaurant,,Salmonella enterica,Confirmed,37,16,0
2015,July,Multistate,,Sprouted Nut Butter,Salmonella enterica,Confirmed,13,0,0
2015,July,Multistate,,Cucumber,Salmonella enterica,Confirmed,907,204,6
2015,July,Nevada,Prison/Jail,,"Escherichia coli, Shiga toxin-producing",Suspected,3,3,0
2015,July,New Jersey,,,,,39,0,0
2015,July,New York,Restaurant,Meat; Rice,Clostridium perfringens,Confirmed,72,0,0
2015,July,New York,Fast Food Restaurant,,Salmonella enterica,Confirmed,7,4,0
2015,July,New York,Catering Service,Macaroni And Cheese,Staphylococcus aureus,Confirmed,45,0,0
2015,July,New York,Restaurant,Chicken Livers,Campylobacter jejuni,Suspected,2,0,0
2015,July,Ohio,,"Ice Cream, Homemade",Salmonella enterica,Confirmed,9,2,0
2015,July,Ohio,Restaurant,Pasta,Chemical or toxin,Confirmed,2,0,0
2015,July,Ohio,Restaurant; Private Home/Residence,,Salmonella enterica,Suspected,2,0,0
2015,July,Ohio,Fast Food Restaurant,,,,2,0,0
2015,July,Oregon,,,Yersinia,Confirmed,2,0,0
2015,July,Pennsylvania,Private Home/Residence,"Fish, Puffer Unspecified",Puffer fish tetrodotoxin,Confirmed,5,2,0
2015,July,South Carolina,Restaurant,,Norovirus genogroup II,Confirmed,67,0,0
2015,July,South Carolina,Religious Facility,Chicken,Staphylococcus aureus,Confirmed,16,1,0
2015,July,South Carolina,Catering Service,,Salmonella enterica,Confirmed,17,9,0
2015,July,Tennessee,Catering Service,,Salmonella,Suspected,30,0,0
2015,July,Texas,Restaurant,,Shigella sonnei,Confirmed,19,0,0
2015,July,Utah,Private Home/Residence,Beet Soup,Clostridium botulinum,Confirmed,2,2,0
2015,July,Virginia,Restaurant,,Campylobacter,Suspected,3,0,0
2015,July,Washington,Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,5,3,0
2015,July,Washington,Restaurant,,Salmonella enterica,Confirmed,3,0,0
2015,July,Washington,,"Oysters, Raw",Vibrio parahaemolyticus,Suspected,3,0,0
2015,July,West Virginia,,,Salmonella enterica; Salmonella enterica,Confirmed; Confirmed,4,0,0
2015,July,Wisconsin,Hospital,,,,11,0,0
2015,August,Arizona,,,Salmonella enterica,Confirmed,2,0,0
2015,August,Arizona,,Frog Legs,Salmonella enterica,Confirmed,5,1,0
2015,August,California,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,August,California,Restaurant,,Norovirus unknown,Confirmed,19,0,0
2015,August,California,Restaurant,,,,2,0,0
2015,August,California,Private Home/Residence; Catering Service,,,,3,0,0
2015,August,California,Restaurant,,,,3,0,0
2015,August,California,Private Home/Residence,Pork,Staphylococcus aureus,Suspected,6,0,0
2015,August,California,Restaurant,Fajitas; Ice,,,26,0,0
2015,August,California,Office/Indoor Workplace,Shrimp Coconut; Vegetables,Norovirus unknown,Suspected,26,0,0
2015,August,California,Restaurant,,Norovirus unknown,Suspected,4,0,0
2015,August,California,Restaurant,,Norovirus unknown,Confirmed,5,0,0
2015,August,California,Banquet Facility,,Norovirus unknown,Confirmed,33,0,0
2015,August,California,Catering Service,"Sushi, Unspecified",Bacterium,Suspected,9,0,0
2015,August,Colorado,Restaurant,,,,6,0,0
2015,August,Colorado,Fast Food Restaurant; Restaurant,,Salmonella enterica,Confirmed,2,0,0
2015,August,Colorado,Fast Food Restaurant,,Salmonella enterica,Confirmed,9,0,0
2015,August,Colorado,Catering Service,,Norovirus,Suspected,7,1,0
2015,August,Connecticut,Restaurant Buffet,,Salmonella enterica,Confirmed,3,1,0
2015,August,Delaware,Catering Service,,,,18,,
2015,August,Florida,Restaurant,"Ethnic Style, Buffet",Bacillus cereus,Suspected,6,0,0
2015,August,Florida,Catering Service,,,,16,0,0
2015,August,Florida,Banquet Facility,,Norovirus genogroup II,Confirmed,27,0,0
2015,August,Florida,Private Home/Residence,Barracuda,Ciguatoxin,Confirmed,2,0,0
2015,August,Florida,Private Home/Residence,"Fish, Amberjack",Ciguatoxin,Confirmed,3,0,0
2015,August,Florida,Ship/Boat,Barracuda,Ciguatoxin,Confirmed,3,0,0
2015,August,Florida,Private Home/Residence,Barracuda,Ciguatoxin,Confirmed,3,3,0
2015,August,Florida,Private Home/Residence,"Fish, Grouper",Ciguatoxin,Confirmed,2,0,0
2015,August,Hawaii,Fast Food Restaurant,Chicken Katsu Plate; Korean Chicken,Salmonella enterica,Confirmed,3,0,0
2015,August,Illinois,Catering Service,Roast Beef With Mushroom Burgundy Sauce,Salmonella enterica,Confirmed,46,1,0
2015,August,Kansas,Restaurant,,,,2,0,0
2015,August,Kansas,Private Home/Residence,,Campylobacter unknown,Confirmed,14,1,0
2015,August,Kansas,Grocery Store,Chocolate Mousse,,,3,0,0
2015,August,Kansas,Fast Food Restaurant,,,,2,0,0
2015,August,Kansas,Restaurant Buffet,,,,3,0,0
2015,August,Kansas,Restaurant,,,,2,0,0
2015,August,Louisiana,,Bean Dishes,Clostridium perfringens,Confirmed,9,0,0
2015,August,Maryland,Restaurant,Fettucine Alfredo,Sapovirus unknown,Suspected,3,0,0
2015,August,Maryland,Restaurant,Chicken Livers,Campylobacter jejuni,Confirmed,2,0,0
2015,August,Maryland,Private Home/Residence,Barracuda,Ciguatoxin,Confirmed,2,0,0
2015,August,Michigan,Private Home/Residence; Banquet Facility,,,,3,0,0
2015,August,Minnesota,Restaurant,Guacamole,Salmonella enterica,Confirmed,9,0,0
2015,August,Minnesota,Restaurant; Private Home/Residence,Raw Oysters,Vibrio parahaemolyticus,Confirmed,2,0,0
2015,August,Multistate,Fast Food Restaurant,Salsa,Salmonella enterica,Confirmed,119,17,0
2015,August,Multistate,Restaurant,Truffle Olive Puree,Salmonella enterica,Confirmed,81,2,0
2015,August,Multistate,Restaurant; Grocery Store,Tuna Sushi,Salmonella enterica,Confirmed,8,0,0
2015,August,Nevada,Camp,Ice,Salmonella enterica,Suspected,4,1,0
2015,August,New York,Restaurant; Private Home/Residence,,,,29,0,0
2015,August,North Carolina,Restaurant,,Norovirus,Suspected,18,0,0
2015,August,North Dakota,Banquet Facility,,Norovirus genogroup II,Suspected,31,0,0
2015,August,Ohio,Restaurant,,,,2,0,0
2015,August,Ohio,Fast Food Restaurant,,Staphylococcus,Suspected,2,0,0
2015,August,Ohio,Fast Food Restaurant,,Shigella sonnei,Suspected,3,1,0
2015,August,Ohio,Restaurant,,,,2,0,0
2015,August,Ohio,Restaurant,"Pastry, Custard-Filled",Salmonella enterica,Confirmed,9,1,0
2015,August,Oregon,Private Home/Residence; Catering Service,,Norovirus genogroup II,Confirmed,14,0,0
2015,August,Oregon,,,,,2,0,0
2015,August,Rhode Island,Private Home/Residence,"Pork, Roasted",Salmonella enterica; Salmonella enterica,Confirmed; Confirmed,20,0,0
2015,August,South Carolina,,"Pork, Bbq",Clostridium perfringens,Suspected,45,0,0
2015,August,Tennessee,Religious Facility,,Norovirus genogroup II,Confirmed,8,1,0
2015,August,Tennessee,Private Home/Residence; Catering Service,Guacamole; Corn Salsa; Tacos,"Escherichia coli, Enteroaggregative; Escherichia coli, Enteropathogenic",Suspected; Suspected,90,0,0
2015,August,Tennessee,Restaurant,,,,10,0,0
2015,August,Texas,,Shrimp Cocktail,Salmonella unknown,Confirmed,10,0,0
2015,August,Texas,Restaurant,"Chicken, Rotisserie",Salmonella enterica,Confirmed,10,0,0
2015,August,Utah,Restaurant,,Clostridium perfringens,Suspected,8,0,0
2015,August,Utah,Restaurant,,Salmonella enterica,Confirmed,2,0,0
2015,August,Utah,,,,,20,,0
2015,August,Virginia,Restaurant; Restaurant Buffet,,Salmonella enterica,Confirmed,7,1,0
2015,August,Washington,Catering Service; Fair/Festival,,"Escherichia coli, Shiga toxin-producing",Confirmed,13,5,0
2015,August,Washington,Grocery Store,"Kale, Unspecified; Pineapple Juice,Unpasteurized","Escherichia coli, Shiga toxin-producing",Confirmed,2,0,0
2015,August,Washington,Fast Food Restaurant,"Rice, Brown; Salsa; Chicken",Norovirus genogroup II,Confirmed,22,0,0
2015,August,Washington,,Frozen Yogurt,,,5,0,0
2015,August,Washington,Fast Food Restaurant,Chicken And Rice,Clostridium perfringens,Suspected,3,0,0
2015,August,Washington DC,Office/Indoor Workplace,"Fish, Amberjack",Ciguatoxin,Suspected,6,,
2015,August,West Virginia,Private Home/Residence,Ham,Staphylococcus aureus,Confirmed,31,0,0
2015,August,Wyoming,Private Home/Residence,,Campylobacter jejuni,Confirmed,6,0,0
2015,September,Alabama,Restaurant,,Salmonella enterica,Confirmed,9,2,0
2015,September,Arizona,Restaurant,,Salmonella enterica,Confirmed,3,0,0
2015,September,Arizona,Prison/Jail,,,,22,0,0
2015,September,Arizona,Prison/Jail,Tossed Salad,Salmonella enterica,Confirmed,252,0,0
2015,September,California,Restaurant,,,,2,0,0
2015,September,California,Restaurant,,Norovirus unknown,Suspected,6,0,0
2015,September,Colorado,Private Home/Residence,"Rice, Spanish; Chili Colorado; Chili Verde",Clostridium perfringens,Suspected,20,0,0
2015,September,Colorado,Fast Food Restaurant,,Salmonella enterica,Confirmed,3,2,0
2015,September,Florida,Private Home/Residence,"Fish, Kingfish",Ciguatoxin,Confirmed,2,1,0
2015,September,Florida,Restaurant,,Ciguatoxin,Confirmed,2,0,0
2015,September,Florida,,Flavored Drink,Chemical or toxin,Confirmed,7,0,0
2015,September,Florida,Private Home/Residence,"Fish, Amberjack",Ciguatoxin,Confirmed,6,0,0
2015,September,Florida,Private Home/Residence,"Fish, Baracuda",Ciguatoxin,Confirmed,5,0,0
2015,September,Florida,Private Home/Residence,"Fish, Jack",Ciguatoxin,Confirmed,3,0,0
2015,September,Florida,Catering Service,"Pork, Roasted; Rice, Spanish",,,15,0,0
2015,September,Hawaii,Restaurant,"Oysters, Raw",Norovirus genogroup I; Norovirus genogroup II,Confirmed; Confirmed,10,0,0
2015,September,Idaho,Farm/Dairy,"Milk, Unpasteurized","Campylobacter jejuni; Escherichia coli, Shiga toxin-producing",Confirmed; Confirmed,15,3,0
2015,September,Illinois,Catering Service,,Staphylococcus aureus; Clostridium perfringens,Suspected; Suspected,7,0,0
2015,September,Illinois,Catering Service,Pulled Pork,Clostridium perfringens,Confirmed,22,0,0
2015,September,Illinois,Restaurant,,Norovirus genogroup II,Confirmed,9,0,0
2015,September,Illinois,Grocery Store,,Salmonella enterica; Salmonella enterica,Suspected; Confirmed,7,3,0
2015,September,Kansas,Restaurant,,,,2,0,0
2015,September,Kansas,Grocery Store,,Salmonella enterica,Confirmed,2,1,0
2015,September,Kansas,Restaurant,,,,16,0,0
2015,September,Kentucky,School/College/University,,,,3,0,0
2015,September,Maryland,Private Home/Residence,"Fish, Baracuda",Ciguatoxin,Confirmed,4,0,0
2015,September,Massachusetts,Fast Food Restaurant,,Salmonella enterica,Confirmed,12,0,0
2015,September,Massachusetts,Private Home/Residence,"Ground Beef, Hamburger","Escherichia coli, Shiga toxin-producing",Confirmed,3,2,0
2015,September,Michigan,Restaurant,,Norovirus,Suspected,30,0,0
2015,September,Minnesota,Restaurant,"Goulash, Unspecified",Clostridium perfringens,Confirmed,8,0,0
2015,September,Minnesota,Banquet Facility,"Ground Beef, Unspecified",Clostridium perfringens,Suspected,20,0,0
2015,September,Minnesota,Restaurant,,Norovirus genogroup I,Suspected,5,0,0
2015,September,Minnesota,Restaurant,,Norovirus genogroup I,Suspected,4,0,0
2015,September,Minnesota,Fast Food Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,7,0,0
2015,September,Multistate,,Sushi,Salmonella enterica,Confirmed,20,4,0
2015,September,Nebraska,Restaurant,,"Escherichia coli, Shiga toxin-producing",Confirmed,6,2,0
2015,September,Nevada,Fast Food Restaurant,Pizza,Norovirus genogroup II,Suspected,8,0,0
2015,September,Nevada,Banquet Facility,"Chicken, Liver; Chicken, Unspecified; Fish, Codfish; Fish, Salmon",Campylobacter jejuni,Confirmed,3,0,0
2015,September,New Jersey,Banquet Facility,,,,7,0,0
2015,September,Ohio,Private Home/Residence,,,,41,0,0
2015,September,Ohio,Office/Indoor Workplace,Vietnamese Sandwich (Chicken And Bbq Pork),Campylobacter,Suspected,10,0,0
2015,September,Ohio,Fast Food Restaurant,,Unknown,Suspected,3,0,0
2015,September,Ohio,Restaurant Buffet,"Fried Rice, Unspecified",Bacillus cereus,Confirmed,3,0,0
2015,September,Ohio,Restaurant,,,,3,0,0
2015,September,Pennsylvania,Restaurant,,Salmonella enterica,Confirmed,5,0,0
2015,September,South Carolina,,"Yogurt, Unspecified",Clostridium perfringens,Suspected,12,0,0
2015,September,Washington,Fast Food Restaurant; Restaurant,,,,2,0,0
2015,September,Washington,Restaurant,,Salmonella enterica,Confirmed,2,0,0
2015,September,Washington DC,Restaurant,,Salmonella enterica,Confirmed,160,9,0
2015,September,Wisconsin,Religious Facility,,Salmonella enterica,Confirmed,10,0,0
2015,September,Wisconsin,School/College/University,"Chicken, Grilled",Campylobacter jejuni,Confirmed,46,3,0
